Date,Close,Date,Close,Date,Close
2015-03-03,179.19,2015-03-03,572.07,2015-03-03,47.71
2015-03-04,174.68,2015-03-04,571.8,2015-03-04,47.57
2015-03-05,170.3,2015-03-05,573.76,2015-03-05,47.35
2015-03-06,161.72,2015-03-06,566.13,2015-03-06,46.75
2015-03-09,164.86,2015-03-09,567.29,2015-03-09,47.59
2015-03-10,161.04,2015-03-10,553.49,2015-03-10,45.84
2015-03-11,160.21,2015-03-11,549.67,2015-03-11,46.27
2015-03-12,163.03,2015-03-12,553.99,2015-03-12,47.07
2015-03-13,164.26,2015-03-13,545.82,2015-03-13,46.66
2015-03-16,168.41,2015-03-16,552.99,2015-03-16,46.43
2015-03-17,169.96,2015-03-17,549.33,2015-03-17,46.93
2015-03-18,173.24,2015-03-18,557.97,2015-03-18,47.2
2015-03-19,173.78,2015-03-19,556.46,2015-03-19,47.93
2015-03-20,174.76,2015-03-20,558.83,2015-03-20,48.44
2015-03-23,174.35,2015-03-23,557.28,2015-03-23,48.46
2015-03-24,172.5,2015-03-24,568.63,2015-03-24,51.47
2015-03-25,166.96,2015-03-25,557.26,2015-03-25,49.5
2015-03-26,169.54,2015-03-26,553.65,2015-03-26,49.92
2015-03-27,170.13,2015-03-27,546.84,2015-03-27,50.01
2015-03-30,170.91,2015-03-30,550.52,2015-03-30,49.89
2015-03-31,169.19,2015-03-31,546.5,2015-03-31,50.08
2015-04-01,169.16,2015-04-01,541.07,2015-04-01,50.47
2015-04-02,169.52,2015-04-02,534.06,2015-04-02,50.42
2015-04-06,170.02,2015-04-06,535.3,2015-04-06,50.84
2015-04-07,170.28,2015-04-07,535.55,2015-04-07,52.87
2015-04-08,172.07,2015-04-08,540.13,2015-04-08,52.3
2015-04-09,173.99,2015-04-09,539.3,2015-04-09,52.17
2015-04-10,175.99,2015-04-10,538.53,2015-04-10,51.94
2015-04-13,171.96,2015-04-13,537.69,2015-04-13,51.62
2015-04-14,171.12,2015-04-14,528.94,2015-04-14,51.2
2015-04-15,173.39,2015-04-15,531.07,2015-04-15,51.3
2015-04-16,173.35,2015-04-16,532.34,2015-04-16,52.03
2015-04-17,170.65,2015-04-17,522.62,2015-04-17,50.66
2015-04-20,171.22,2015-04-20,533.91,2015-04-20,51.4
2015-04-21,175.39,2015-04-21,532.51,2015-04-21,51.32
2015-04-22,176.32,2015-04-22,537.89,2015-04-22,51.73
2015-04-23,176.63,2015-04-23,545.5,2015-04-23,51.41
2015-04-24,175.09,2015-04-24,563.51,2015-04-24,50.82
2015-04-27,173.56,2015-04-27,555.37,2015-04-27,51.66
2015-04-28,169.7,2015-04-28,553.68,2015-04-28,42.27
2015-04-29,187.07,2015-04-29,549.08,2015-04-29,38.49
2015-04-30,182.12,2015-04-30,537.34,2015-04-30,38.96
2015-05-01,182.68,2015-05-01,537.9,2015-05-01,37.84
2015-05-04,181.3,2015-05-04,540.78,2015-05-04,37.88
2015-05-05,179,2015-05-05,530.8,2015-05-05,37.42
2015-05-06,179.35,2015-05-06,524.22,2015-05-06,37.26
2015-05-07,177.54,2015-05-07,530.7,2015-05-07,37.71
2015-05-08,180.84,2015-05-08,538.22,2015-05-08,37.59
2015-05-11,181.06,2015-05-11,535.7,2015-05-11,37.31
2015-05-12,177.58,2015-05-12,529.04,2015-05-12,37.48
2015-05-13,177.43,2015-05-13,529.62,2015-05-13,37.72
2015-05-14,179.82,2015-05-14,538.4,2015-05-14,37.33
2015-05-15,178.8,2015-05-15,533.85,2015-05-15,37.1
2015-05-18,179.1,2015-05-18,532.3,2015-05-18,37.28
2015-05-19,178.69,2015-05-19,537.36,2015-05-19,37.5
2015-05-20,176.45,2015-05-20,539.27,2015-05-20,36.78
2015-05-21,175.38,2015-05-21,542.51,2015-05-21,36.68
2015-05-22,175.3,2015-05-22,540.11,2015-05-22,36.6
2015-05-26,172.79,2015-05-26,532.32,2015-05-26,36.51
2015-05-27,175.31,2015-05-27,539.79,2015-05-27,36.41
2015-05-28,176.68,2015-05-28,539.78,2015-05-28,36.83
2015-05-29,175.98,2015-05-29,532.11,2015-05-29,36.67
2015-06-01,176.14,2015-06-01,533.99,2015-06-01,36.63
2015-06-02,175.88,2015-06-02,539.18,2015-06-02,36.4
2015-06-03,177.8,2015-06-03,540.31,2015-06-03,37
2015-06-04,174.89,2015-06-04,536.7,2015-06-04,36.71
2015-06-05,180.43,2015-06-05,533.33,2015-06-05,37
2015-06-08,176.87,2015-06-08,526.83,2015-06-08,36.46
2015-06-09,176.78,2015-06-09,526.69,2015-06-09,35.88
2015-06-10,181.76,2015-06-10,536.69,2015-06-10,35.85
2015-06-11,180.64,2015-06-11,534.61,2015-06-11,35.84
2015-06-12,178.75,2015-06-12,532.33,2015-06-12,35.9
2015-06-15,174.09,2015-06-15,527.2,2015-06-15,34.67
2015-06-16,176.2,2015-06-16,528.15,2015-06-16,34.82
2015-06-17,176.8,2015-06-17,529.26,2015-06-17,34.69
2015-06-18,178.64,2015-06-18,536.73,2015-06-18,34.66
2015-06-19,177.69,2015-06-19,536.69,2015-06-19,35.86
2015-06-22,178.62,2015-06-22,538.19,2015-06-22,35.55
2015-06-23,178.62,2015-06-23,540.48,2015-06-23,35.37
2015-06-24,174.23,2015-06-24,537.84,2015-06-24,35.17
2015-06-25,173.89,2015-06-25,535.23,2015-06-25,35.17
2015-06-26,173.86,2015-06-26,531.69,2015-06-26,35.26
2015-06-29,167.88,2015-06-29,521.52,2015-06-29,34.21
2015-06-30,170.08,2015-06-30,520.51,2015-06-30,36.22
2015-07-01,170.06,2015-07-01,521.84,2015-07-01,35.4
2015-07-02,172.57,2015-07-02,523.4,2015-07-02,35.72
2015-07-06,172.47,2015-07-06,522.86,2015-07-06,35.43
2015-07-07,173.6,2015-07-07,525.02,2015-07-07,35.52
2015-07-08,172.22,2015-07-08,516.83,2015-07-08,34.76
2015-07-09,174.44,2015-07-09,520.68,2015-07-09,34.36
2015-07-10,175.7,2015-07-10,530.13,2015-07-10,34.91
2015-07-13,177.1,2015-07-13,546.55,2015-07-13,35.78
2015-07-14,180.7,2015-07-14,561.1,2015-07-14,36.72
2015-07-15,182.87,2015-07-15,560.22,2015-07-15,35.66
2015-07-16,186.3,2015-07-16,579.85,2015-07-16,36.1
2015-07-17,185.63,2015-07-17,672.93,2015-07-17,35.67
2015-07-20,184,2015-07-20,663.02,2015-07-20,35.81
2015-07-21,181.5,2015-07-21,662.3,2015-07-21,36.63
2015-07-22,183.72,2015-07-22,662.1,2015-07-22,36.09
2015-07-23,179.82,2015-07-23,644.28,2015-07-23,36.19
2015-07-24,181.43,2015-07-24,623.56,2015-07-24,35.42
2015-07-27,178.17,2015-07-27,627.26,2015-07-27,34.7
2015-07-28,202.01,2015-07-28,628,2015-07-28,36.54
2015-07-29,204.48,2015-07-29,631.93,2015-07-29,31.24
2015-07-30,204.81,2015-07-30,632.59,2015-07-30,31.47
2015-07-31,203.85,2015-07-31,625.61,2015-07-31,31.01
2015-08-03,203.5,2015-08-03,631.21,2015-08-03,29.27
2015-08-04,214.86,2015-08-04,629.25,2015-08-04,29.34
2015-08-05,216.25,2015-08-05,643.78,2015-08-05,28.48
2015-08-06,213.04,2015-08-06,642.68,2015-08-06,27.54
2015-08-07,215.61,2015-08-07,635.3,2015-08-07,27.04
2015-08-10,218.85,2015-08-10,633.73,2015-08-10,29.5
2015-08-11,215.41,2015-08-11,660.78,2015-08-11,29.62
2015-08-12,216.98,2015-08-12,659.56,2015-08-12,29.39
2015-08-13,218.71,2015-08-13,656.45,2015-08-13,28.54
2015-08-14,218.8,2015-08-14,657.12,2015-08-14,29.06
2015-08-17,221.6,2015-08-17,660.87,2015-08-17,29.06
2015-08-18,217.73,2015-08-18,656.13,2015-08-18,28.3
2015-08-19,218.62,2015-08-19,660.9,2015-08-19,27.61
2015-08-20,209.59,2015-08-20,646.83,2015-08-20,26
2015-08-21,204,2015-08-21,612.48,2015-08-21,25.87
2015-08-24,196.06,2015-08-24,589.61,2015-08-24,25.17
2015-08-25,196.03,2015-08-25,582.06,2015-08-25,24.38
2015-08-26,201.14,2015-08-26,628.62,2015-08-26,25.03
2015-08-27,200.87,2015-08-27,637.61,2015-08-27,26.46
2015-08-28,200.99,2015-08-28,630.38,2015-08-28,26.83
2015-08-31,198.7,2015-08-31,618.25,2015-08-31,27.79
2015-09-01,196.04,2015-09-01,597.79,2015-09-01,27.03
2015-09-02,197.02,2015-09-02,614.34,2015-09-02,27.82
2015-09-03,198.37,2015-09-03,606.25,2015-09-03,28.3
2015-09-04,195.43,2015-09-04,600.7,2015-09-04,28.15
2015-09-08,201.25,2015-09-08,614.66,2015-09-08,27.18
2015-09-09,198.34,2015-09-09,612.72,2015-09-09,27.18
2015-09-10,198.41,2015-09-10,621.35,2015-09-10,27.71
2015-09-11,201.14,2015-09-11,625.77,2015-09-11,27.39
2015-09-14,200.95,2015-09-14,623.24,2015-09-14,26.9
2015-09-15,207.95,2015-09-15,635.14,2015-09-15,27.17
2015-09-16,209.87,2015-09-16,635.98,2015-09-16,27.75
2015-09-17,209.9,2015-09-17,642.9,2015-09-17,27.41
2015-09-18,206.68,2015-09-18,629.25,2015-09-18,27.96
2015-09-21,208.5,2015-09-21,635.44,2015-09-21,27.38
2015-09-22,207.07,2015-09-22,622.69,2015-09-22,26.83
2015-09-23,208.28,2015-09-23,622.36,2015-09-23,26.79
2015-09-24,205.19,2015-09-24,625.8,2015-09-24,26.6
2015-09-25,205.19,2015-09-25,611.97,2015-09-25,25.29
2015-09-28,195.28,2015-09-28,594.89,2015-09-28,25.26
2015-09-29,194.72,2015-09-29,594.97,2015-09-29,25.59
2015-09-30,196.47,2015-09-30,608.42,2015-09-30,26.94
2015-10-01,199.3,2015-10-01,611.29,2015-10-01,24.68
2015-10-02,198.84,2015-10-02,626.91,2015-10-02,26.31
2015-10-05,200.99,2015-10-05,641.47,2015-10-05,28.15
2015-10-06,197.58,2015-10-06,645.44,2015-10-06,27.62
2015-10-07,199.58,2015-10-07,642.36,2015-10-07,29.83
2015-10-08,199.53,2015-10-08,639.16,2015-10-08,30.32
2015-10-09,205.25,2015-10-09,643.61,2015-10-09,30.85
2015-10-12,206.11,2015-10-12,646.67,2015-10-12,28.75
2015-10-13,199.38,2015-10-13,652.3,2015-10-13,29.06
2015-10-14,196.75,2015-10-14,651.16,2015-10-14,29.38
2015-10-15,199.79,2015-10-15,661.74,2015-10-15,29.71
2015-10-16,203.11,2015-10-16,662.2,2015-10-16,31.15
2015-10-19,203.73,2015-10-19,666.1,2015-10-19,30.91
2015-10-20,197.11,2015-10-20,650.28,2015-10-20,30.91
2015-10-21,190.36,2015-10-21,642.61,2015-10-21,29.3
2015-10-22,194.92,2015-10-22,651.79,2015-10-22,29.15
2015-10-23,188.18,2015-10-23,702,2015-10-23,30.28
2015-10-26,196.26,2015-10-26,712.78,2015-10-26,30.89
2015-10-27,168.24,2015-10-27,708.49,2015-10-27,31.34
2015-10-28,178.85,2015-10-28,712.95,2015-10-28,30.87
2015-10-29,174.38,2015-10-29,716.92,2015-10-29,29.06
2015-10-30,172.07,2015-10-30,710.81,2015-10-30,28.46
2015-11-02,176.16,2015-11-02,721.11,2015-11-02,29.2
2015-11-03,177.12,2015-11-03,722.16,2015-11-03,29.13
2015-11-04,180.23,2015-11-04,728.11,2015-11-04,29.36
2015-11-05,176.92,2015-11-05,731.25,2015-11-05,28.66
2015-11-06,177.65,2015-11-06,733.76,2015-11-06,28.28
2015-11-09,174.86,2015-11-09,724.89,2015-11-09,27.09
2015-11-10,174.45,2015-11-10,728.32,2015-11-10,27.05
2015-11-11,174.85,2015-11-11,735.4,2015-11-11,26.5
2015-11-12,172.72,2015-11-12,731.23,2015-11-12,26.13
2015-11-13,168.87,2015-11-13,717,2015-11-13,25.18
2015-11-16,171.58,2015-11-16,728.96,2015-11-16,25.41
2015-11-17,171.93,2015-11-17,725.3,2015-11-17,25.23
2015-11-18,174.82,2015-11-18,740,2015-11-18,25.9
2015-11-19,173,2015-11-19,738.41,2015-11-19,26.32
2015-11-20,173.21,2015-11-20,756.6,2015-11-20,26.27
2015-11-23,173.68,2015-11-23,755.98,2015-11-23,25.2
2015-11-24,173.3,2015-11-24,748.28,2015-11-24,25.52
2015-11-25,175.4,2015-11-25,748.15,2015-11-25,26.06
2015-11-27,175.56,2015-11-27,750.26,2015-11-27,25.75
2015-11-30,173.37,2015-11-30,742.6,2015-11-30,25.4
2015-12-01,177.19,2015-12-01,767.04,2015-12-01,25.53
2015-12-02,176.19,2015-12-02,762.38,2015-12-02,25.4
2015-12-03,173.58,2015-12-03,752.54,2015-12-03,25.9
2015-12-04,176.84,2015-12-04,766.81,2015-12-04,25.02
2015-12-07,173.73,2015-12-07,763.25,2015-12-07,24.46
2015-12-08,175.49,2015-12-08,762.37,2015-12-08,24.99
2015-12-09,172.53,2015-12-09,751.61,2015-12-09,24.31
2015-12-10,172.75,2015-12-10,749.46,2015-12-10,25.91
2015-12-11,174.14,2015-12-11,738.87,2015-12-11,24.84
2015-12-14,175.25,2015-12-14,747.77,2015-12-14,24.92
2015-12-15,178.93,2015-12-15,743.4,2015-12-15,23.95
2015-12-16,177.12,2015-12-16,758.09,2015-12-16,24.3
2015-12-17,173.51,2015-12-17,749.43,2015-12-17,23.31
2015-12-18,175.74,2015-12-18,739.31,2015-12-18,22.99
2015-12-21,177.37,2015-12-21,747.77,2015-12-21,22.14
2015-12-22,177.14,2015-12-22,750,2015-12-22,22.56
2015-12-23,177.45,2015-12-23,750.31,2015-12-23,22.67
2015-12-24,177.61,2015-12-24,748.4,2015-12-24,22.97
2015-12-28,176.41,2015-12-28,762.51,2015-12-28,22.53
2015-12-29,180.64,2015-12-29,776.6,2015-12-29,22.47
2015-12-30,178.92,2015-12-30,771,2015-12-30,22.23
2015-12-31,179.29,2015-12-31,758.88,2015-12-31,23.14
2016-01-04,171.13,2016-01-04,741.84,2016-01-04,22.56
2016-01-05,171.77,2016-01-05,742.58,2016-01-05,21.92
2016-01-06,169.27,2016-01-06,743.62,2016-01-06,21.39
2016-01-07,161.03,2016-01-07,726.39,2016-01-07,20.26
2016-01-08,148.15,2016-01-08,714.47,2016-01-08,19.98
2016-01-11,152.45,2016-01-11,716.03,2016-01-11,19.65
2016-01-12,156.19,2016-01-12,726.07,2016-01-12,19.62
2016-01-13,150.34,2016-01-13,700.56,2016-01-13,18.68
2016-01-14,152.53,2016-01-14,714.72,2016-01-14,19
2016-01-15,149.93,2016-01-15,694.45,2016-01-15,17.94
2016-01-19,146.34,2016-01-19,701.79,2016-01-19,16.69
2016-01-20,149.69,2016-01-20,698.45,2016-01-20,17.38
2016-01-21,150.22,2016-01-21,706.59,2016-01-21,17.83
2016-01-22,149.91,2016-01-22,725.25,2016-01-22,17.84
2016-01-25,145.88,2016-01-25,711.67,2016-01-25,17.02
2016-01-26,147.15,2016-01-26,713.04,2016-01-26,17.01
2016-01-27,142.39,2016-01-27,699.99,2016-01-27,16.78
2016-01-28,167.26,2016-01-28,730.96,2016-01-28,16.49
2016-01-29,172.51,2016-01-29,742.95,2016-01-29,16.8
2016-02-01,173.34,2016-02-01,752,2016-02-01,17.91
2016-02-02,171.89,2016-02-02,764.65,2016-02-02,16.08
2016-02-03,171.48,2016-02-03,726.95,2016-02-03,16.56
2016-02-04,167.84,2016-02-04,708.01,2016-02-04,16.91
2016-02-05,156.46,2016-02-05,683.57,2016-02-05,15.72
2016-02-08,155,2016-02-08,682.74,2016-02-08,14.9
2016-02-09,151.96,2016-02-09,678.11,2016-02-09,14.4
2016-02-10,150.15,2016-02-10,684.12,2016-02-10,14.98
2016-02-11,149.57,2016-02-11,683.11,2016-02-11,14.31
2016-02-12,151.9,2016-02-12,682.4,2016-02-12,15.88
2016-02-16,152.36,2016-02-16,691,2016-02-16,16.36
2016-02-17,156.6,2016-02-17,708.4,2016-02-17,17.46
2016-02-18,149.32,2016-02-18,697.35,2016-02-18,18.43
2016-02-19,153.25,2016-02-19,700.91,2016-02-19,18.31
2016-02-22,154.6,2016-02-22,706.46,2016-02-22,18.3
2016-02-23,152.59,2016-02-23,695.85,2016-02-23,18.3
2016-02-24,156.58,2016-02-24,699.56,2016-02-24,18
2016-02-25,158.15,2016-02-25,705.75,2016-02-25,17.59
2016-02-26,158.58,2016-02-26,705.07,2016-02-26,17.94
2016-02-29,160.89,2016-02-29,697.77,2016-02-29,18.12
2016-03-01,172.39,2016-03-01,718.81,2016-03-01,17.85
2016-03-02,168.24,2016-03-02,718.85,2016-03-02,18.54
2016-03-03,170.78,2016-03-03,712.42,2016-03-03,19.31
2016-03-04,168.98,2016-03-04,710.89,2016-03-04,19.36
2016-03-07,168.75,2016-03-07,695.16,2016-03-07,19.17
2016-03-08,167.65,2016-03-08,693.97,2016-03-08,18.33
2016-03-09,168.24,2016-03-09,705.24,2016-03-09,17.66
2016-03-10,167.12,2016-03-10,712.82,2016-03-10,16.61
2016-03-11,170.59,2016-03-11,726.82,2016-03-11,16.81
2016-03-14,168.04,2016-03-14,730.49,2016-03-14,17.12
2016-03-15,165.81,2016-03-15,728.33,2016-03-15,16.19
2016-03-16,167.38,2016-03-16,736.09,2016-03-16,16.7
2016-03-17,168.98,2016-03-17,737.78,2016-03-17,16.85
2016-03-18,175.12,2016-03-18,737.6,2016-03-18,16.85
2016-03-21,175.55,2016-03-21,742.09,2016-03-21,16.89
2016-03-22,175.77,2016-03-22,740.75,2016-03-22,16.86
2016-03-23,169.48,2016-03-23,738.06,2016-03-23,16.01
2016-03-24,172.82,2016-03-24,735.3,2016-03-24,15.91
2016-03-28,172.02,2016-03-28,733.53,2016-03-28,15.6
2016-03-29,177.79,2016-03-29,744.77,2016-03-29,15.97
2016-03-30,180.87,2016-03-30,750.53,2016-03-30,16.36
2016-03-31,179.72,2016-03-31,744.95,2016-03-31,16.55
2016-04-01,182.75,2016-04-01,749.91,2016-04-01,15.98
2016-04-04,184.71,2016-04-04,745.29,2016-04-04,17.09
2016-04-05,183.1,2016-04-05,737.8,2016-04-05,17.05
2016-04-06,182.34,2016-04-06,745.69,2016-04-06,17.26
2016-04-07,179.1,2016-04-07,740.28,2016-04-07,16.98
2016-04-08,178.8,2016-04-08,739.15,2016-04-08,16.65
2016-04-11,180.72,2016-04-11,736.1,2016-04-11,16.51
2016-04-12,182.65,2016-04-12,743.09,2016-04-12,16.57
2016-04-13,187.07,2016-04-13,751.72,2016-04-13,17.37
2016-04-14,187.95,2016-04-14,753.2,2016-04-14,17.53
2016-04-15,186.17,2016-04-15,759,2016-04-15,17.58
2016-04-18,188.25,2016-04-18,766.61,2016-04-18,17.31
2016-04-19,189.35,2016-04-19,753.93,2016-04-19,16.92
2016-04-20,188.28,2016-04-20,752.67,2016-04-20,17.4
2016-04-21,188.26,2016-04-21,759.14,2016-04-21,17.51
2016-04-22,191.8,2016-04-22,718.77,2016-04-22,17.23
2016-04-25,185.5,2016-04-25,723.15,2016-04-25,17.09
2016-04-26,189.83,2016-04-26,708.14,2016-04-26,17.75
2016-04-27,189.97,2016-04-27,705.84,2016-04-27,14.86
2016-04-28,182.57,2016-04-28,691.02,2016-04-28,14.64
2016-04-29,179.32,2016-04-29,693.01,2016-04-29,14.62
2016-05-02,184.1,2016-05-02,698.21,2016-05-02,14.4
2016-05-03,180.34,2016-05-03,692.36,2016-05-03,14.01
2016-05-04,180.07,2016-05-04,695.7,2016-05-04,14.84
2016-05-05,179.83,2016-05-05,701.43,2016-05-05,14.12
2016-05-06,182.57,2016-05-06,711.12,2016-05-06,14.4
2016-05-09,188.16,2016-05-09,712.9,2016-05-09,14.2
2016-05-10,190.5,2016-05-10,723.18,2016-05-10,14.63
2016-05-11,185.19,2016-05-11,715.29,2016-05-11,14.59
2016-05-12,184.45,2016-05-12,713.31,2016-05-12,14.08
2016-05-13,182.15,2016-05-13,710.83,2016-05-13,14.1
2016-05-16,182.49,2016-05-16,716.49,2016-05-16,14.29
2016-05-17,179,2016-05-17,706.23,2016-05-17,14.34
2016-05-18,180.26,2016-05-18,706.63,2016-05-18,14.14
2016-05-19,178.84,2016-05-19,700.32,2016-05-19,14.15
2016-05-20,179.28,2016-05-20,709.74,2016-05-20,14.43
2016-05-23,183.52,2016-05-23,704.24,2016-05-23,14.41
2016-05-24,189.39,2016-05-24,720.09,2016-05-24,14.03
2016-05-25,187.09,2016-05-25,725.27,2016-05-25,14.41
2016-05-26,188.03,2016-05-26,724.12,2016-05-26,14.3
2016-05-27,190.93,2016-05-27,732.66,2016-05-27,15.1
2016-05-31,186.54,2016-05-31,735.72,2016-05-31,15.22
2016-06-01,186.47,2016-06-01,734.15,2016-06-01,15.02
2016-06-02,190.7,2016-06-02,730.4,2016-06-02,15.2
2016-06-03,188.69,2016-06-03,722.34,2016-06-03,15.2
2016-06-06,194.71,2016-06-06,716.55,2016-06-06,15.27
2016-06-07,193.88,2016-06-07,716.65,2016-06-07,15
2016-06-08,192.3,2016-06-08,728.28,2016-06-08,14.95
2016-06-09,192.09,2016-06-09,728.58,2016-06-09,14.6
2016-06-10,187.76,2016-06-10,719.41,2016-06-10,14.02
2016-06-13,186.32,2016-06-13,718.36,2016-06-13,14.55
2016-06-14,185.5,2016-06-14,718.27,2016-06-14,15.36
2016-06-15,184.86,2016-06-15,718.92,2016-06-15,15.96
2016-06-16,184.72,2016-06-16,710.36,2016-06-16,15.87
2016-06-17,179.18,2016-06-17,691.72,2016-06-17,16.1
2016-06-20,183.97,2016-06-20,693.71,2016-06-20,16.34
2016-06-21,182.2,2016-06-21,695.94,2016-06-21,16.32
2016-06-22,179.62,2016-06-22,697.46,2016-06-22,16.13
2016-06-23,182.94,2016-06-23,701.87,2016-06-23,17.04
2016-06-24,173.12,2016-06-24,675.22,2016-06-24,16.44
2016-06-27,167.13,2016-06-27,668.26,2016-06-27,15.84
2016-06-28,168.15,2016-06-28,680.04,2016-06-28,16.42
2016-06-29,174.32,2016-06-29,684.11,2016-06-29,16.83
2016-06-30,175.02,2016-06-30,692.1,2016-06-30,16.91
2016-07-01,172.39,2016-07-01,699.21,2016-07-01,17.28
2016-07-05,172.88,2016-07-05,694.49,2016-07-05,17.14
2016-07-06,172.9,2016-07-06,697.77,2016-07-06,17.2
2016-07-07,173.84,2016-07-07,695.36,2016-07-07,17.37
2016-07-08,178.29,2016-07-08,705.63,2016-07-08,18.08
2016-07-11,180.55,2016-07-11,715.09,2016-07-11,17.71
2016-07-12,181.6,2016-07-12,720.64,2016-07-12,18.1
2016-07-13,181.58,2016-07-13,716.98,2016-07-13,17.74
2016-07-14,182.21,2016-07-14,720.95,2016-07-14,17.96
2016-07-15,187.21,2016-07-15,719.85,2016-07-15,18.08
2016-07-18,187.4,2016-07-18,733.78,2016-07-18,18.65
2016-07-19,186.55,2016-07-19,736.96,2016-07-19,18.33
2016-07-20,190.48,2016-07-20,741.19,2016-07-20,18.56
2016-07-21,183.79,2016-07-21,738.63,2016-07-21,18.39
2016-07-22,187.84,2016-07-22,742.74,2016-07-22,18.37
2016-07-25,184.51,2016-07-25,739.77,2016-07-25,18.65
2016-07-26,185.21,2016-07-26,738.42,2016-07-26,18.45
2016-07-27,182.98,2016-07-27,741.77,2016-07-27,15.77
2016-07-28,185.08,2016-07-28,745.91,2016-07-28,16.31
2016-07-29,174.89,2016-07-29,768.79,2016-07-29,16.64
2016-08-01,172.01,2016-08-01,772.88,2016-08-01,16.64
2016-08-02,167.24,2016-08-02,771.07,2016-08-02,16.42
2016-08-03,166.84,2016-08-03,773.18,2016-08-03,17.61
2016-08-04,164.49,2016-08-04,771.61,2016-08-04,18.13
2016-08-05,166.32,2016-08-05,782.22,2016-08-05,18.26
2016-08-08,164.44,2016-08-08,781.76,2016-08-08,18.2
2016-08-09,165.06,2016-08-09,784.26,2016-08-09,18.68
2016-08-10,165.58,2016-08-10,784.68,2016-08-10,19.04
2016-08-11,166.13,2016-08-11,784.85,2016-08-11,19.78
2016-08-12,165.43,2016-08-12,783.22,2016-08-12,19.54
2016-08-15,166.75,2016-08-15,782.44,2016-08-15,20.86
2016-08-16,165.4,2016-08-16,777.14,2016-08-16,20.4
2016-08-17,164.02,2016-08-17,779.91,2016-08-17,20.17
2016-08-18,165.58,2016-08-18,777.5,2016-08-18,19
2016-08-19,166.64,2016-08-19,775.42,2016-08-19,18.98
2016-08-22,166.88,2016-08-22,772.15,2016-08-22,18.55
2016-08-23,168.42,2016-08-23,772.08,2016-08-23,18.69
2016-08-24,166.78,2016-08-24,769.64,2016-08-24,18.25
2016-08-25,168.32,2016-08-25,769.41,2016-08-25,18.32
2016-08-26,167.47,2016-08-26,769.54,2016-08-26,18.3
2016-08-29,166,2016-08-29,772.15,2016-08-29,18.47
2016-08-30,166.96,2016-08-30,769.09,2016-08-30,18.38
2016-08-31,166.79,2016-08-31,767.05,2016-08-31,19.21
2016-09-01,167.32,2016-09-01,768.78,2016-09-01,19.5
2016-09-02,169.78,2016-09-02,771.46,2016-09-02,19.55
2016-09-06,170.63,2016-09-06,780.08,2016-09-06,19.93
2016-09-07,171.71,2016-09-07,780.35,2016-09-07,19.87
2016-09-08,172.65,2016-09-08,775.32,2016-09-08,18.7
2016-09-09,170.7,2016-09-09,759.66,2016-09-09,18.11
2016-09-12,172.45,2016-09-12,769.02,2016-09-12,18.15
2016-09-13,169.93,2016-09-13,759.69,2016-09-13,17.76
2016-09-14,168.39,2016-09-14,762.49,2016-09-14,18.08
2016-09-15,167.62,2016-09-15,771.76,2016-09-15,18.3
2016-09-16,164.84,2016-09-16,768.88,2016-09-16,19.11
