Date,Close,Date,Close,Date,Close
2016-09-19,164.25,2016-09-19,765.7,2016-09-19,18.36
2016-09-20,166.55,2016-09-20,771.41,2016-09-20,18.39
2016-09-21,167.63,2016-09-21,776.22,2016-09-21,18.49
2016-09-22,170.3,2016-09-22,787.21,2016-09-22,18.63
2016-09-23,171.78,2016-09-23,786.9,2016-09-23,22.62
2016-09-26,170.87,2016-09-26,774.21,2016-09-26,23.37
2016-09-27,169.06,2016-09-27,783.01,2016-09-27,23.72
2016-09-28,170.25,2016-09-28,781.56,2016-09-28,22.96
2016-09-29,165.74,2016-09-29,775.01,2016-09-29,23.01
2016-09-30,167.44,2016-09-30,777.29,2016-09-30,23.05
2016-10-03,163.84,2016-10-03,772.56,2016-10-03,24
2016-10-04,170.5,2016-10-04,776.43,2016-10-04,23.52
2016-10-05,171.01,2016-10-05,776.47,2016-10-05,24.87
2016-10-06,172.77,2016-10-06,776.86,2016-10-06,19.87
2016-10-07,172.98,2016-10-07,775.08,2016-10-07,19.85
2016-10-10,174.69,2016-10-10,785.94,2016-10-10,17.56
2016-10-11,173.06,2016-10-11,783.07,2016-10-11,18
2016-10-12,173.16,2016-10-12,786.14,2016-10-12,18.05
2016-10-13,172.37,2016-10-13,778.19,2016-10-13,17.79
2016-10-14,172.2,2016-10-14,778.53,2016-10-14,16.88
2016-10-17,171.85,2016-10-17,779.96,2016-10-17,16.73
2016-10-18,172.58,2016-10-18,795.26,2016-10-18,16.83
2016-10-19,170.14,2016-10-19,801.56,2016-10-19,17.07
2016-10-20,168.44,2016-10-20,796.97,2016-10-20,16.9
2016-10-21,168.61,2016-10-21,799.37,2016-10-21,18.09
2016-10-24,174.04,2016-10-24,813.11,2016-10-24,18.03
2016-10-25,172.29,2016-10-25,807.67,2016-10-25,17.26
2016-10-26,171.8,2016-10-26,799.07,2016-10-26,17.29
2016-10-27,173.53,2016-10-27,795.35,2016-10-27,17.4
2016-10-28,191.47,2016-10-28,795.37,2016-10-28,17.66
2016-10-31,194.81,2016-10-31,784.54,2016-10-31,17.95
2016-11-01,195.04,2016-11-01,783.61,2016-11-01,17.49
2016-11-02,191.87,2016-11-02,768.7,2016-11-02,17.61
2016-11-03,188.96,2016-11-03,762.13,2016-11-03,17.58
2016-11-04,190.16,2016-11-04,762.02,2016-11-04,18.02
2016-11-07,192.31,2016-11-07,782.52,2016-11-07,18.41
2016-11-08,190,2016-11-08,790.51,2016-11-08,18.38
2016-11-09,191.88,2016-11-09,785.31,2016-11-09,19.13
2016-11-10,193.16,2016-11-10,762.56,2016-11-10,18.37
2016-11-11,196.75,2016-11-11,754.02,2016-11-11,18.55
2016-11-14,192.11,2016-11-14,736.08,2016-11-14,19.14
2016-11-15,193.1,2016-11-15,758.49,2016-11-15,18.98
2016-11-16,196.48,2016-11-16,764.48,2016-11-16,18.63
2016-11-17,197.47,2016-11-17,771.23,2016-11-17,18.55
2016-11-18,196.68,2016-11-18,760.54,2016-11-18,18.73
2016-11-21,196.93,2016-11-21,769.2,2016-11-21,18.6
2016-11-22,198.57,2016-11-22,768.27,2016-11-22,18.63
2016-11-23,198.21,2016-11-23,760.99,2016-11-23,18.22
2016-11-25,197.85,2016-11-25,761.68,2016-11-25,18.06
2016-11-28,195.03,2016-11-28,768.24,2016-11-28,18.3
2016-11-29,195.23,2016-11-29,770.84,2016-11-29,18.19
2016-11-30,194.03,2016-11-30,758.04,2016-11-30,18.49
2016-12-01,191.6,2016-12-01,747.92,2016-12-01,18.03
2016-12-02,191.94,2016-12-02,750.5,2016-12-02,17.93
2016-12-05,195.76,2016-12-05,762.52,2016-12-05,18.23
2016-12-06,198.57,2016-12-06,759.11,2016-12-06,18.23
2016-12-07,198.45,2016-12-07,771.19,2016-12-07,19.48
2016-12-08,200.98,2016-12-08,776.42,2016-12-08,19.64
2016-12-09,200.97,2016-12-09,789.29,2016-12-09,19.65
2016-12-12,201.87,2016-12-12,789.27,2016-12-12,18.93
2016-12-13,204.44,2016-12-13,796.1,2016-12-13,19.37
2016-12-14,199.59,2016-12-14,797.07,2016-12-14,18.93
2016-12-15,201.55,2016-12-15,797.85,2016-12-15,18.79
2016-12-16,200.4,2016-12-16,790.8,2016-12-16,18.63
2016-12-19,203.18,2016-12-19,794.2,2016-12-19,18.24
2016-12-20,203.89,2016-12-20,796.42,2016-12-20,17.92
2016-12-21,200.31,2016-12-21,794.56,2016-12-21,17.08
2016-12-22,196.18,2016-12-22,791.26,2016-12-22,16.41
2016-12-23,201.22,2016-12-23,789.91,2016-12-23,16.5
2016-12-27,201.48,2016-12-27,791.55,2016-12-27,16.61
2016-12-28,197.6,2016-12-28,785.05,2016-12-28,16.39
2016-12-29,198.5,2016-12-29,782.79,2016-12-29,16.39
2016-12-30,197.4,2016-12-30,771.82,2016-12-30,16.3
2017-01-03,197.84,2017-01-03,786.14,2017-01-03,16.44
2017-01-04,197.94,2017-01-04,786.9,2017-01-04,16.86
2017-01-05,199.61,2017-01-05,794.02,2017-01-05,17.09
2017-01-06,199.17,2017-01-06,806.15,2017-01-06,17.17
2017-01-09,198.63,2017-01-09,806.65,2017-01-09,17.5
2017-01-10,200.78,2017-01-10,804.79,2017-01-10,17.37
2017-01-11,201,2017-01-11,807.91,2017-01-11,17.3
2017-01-12,200.47,2017-01-12,806.36,2017-01-12,17.38
2017-01-13,203.8,2017-01-13,807.88,2017-01-13,17.25
2017-01-17,200.92,2017-01-17,804.61,2017-01-17,16.96
2017-01-18,202.51,2017-01-18,806.07,2017-01-18,17.11
2017-01-19,199,2017-01-19,802.18,2017-01-19,16.79
2017-01-20,201.55,2017-01-20,805.02,2017-01-20,16.58
2017-01-23,205.1,2017-01-23,819.31,2017-01-23,16.61
2017-01-24,202.96,2017-01-24,823.87,2017-01-24,16.52
2017-01-25,203.3,2017-01-25,835.67,2017-01-25,16.73
2017-01-26,201.3,2017-01-26,832.15,2017-01-26,16.81
2017-01-27,199.58,2017-01-27,823.31,2017-01-27,16.57
2017-01-30,199.46,2017-01-30,802.32,2017-01-30,16.94
2017-01-31,201.3,2017-01-31,796.79,2017-01-31,17.62
2017-02-01,196.51,2017-02-01,795.7,2017-02-01,17.24
2017-02-02,191.5,2017-02-02,798.53,2017-02-02,17.78
2017-02-03,195.48,2017-02-03,801.49,2017-02-03,17.61
2017-02-06,190.3,2017-02-06,801.34,2017-02-06,17.93
2017-02-07,187.99,2017-02-07,806.97,2017-02-07,18.26
2017-02-08,187.49,2017-02-08,808.38,2017-02-08,18.72
2017-02-09,190.01,2017-02-09,809.56,2017-02-09,16.41
2017-02-10,189.35,2017-02-10,813.67,2017-02-10,15.58
2017-02-13,191.34,2017-02-13,819.24,2017-02-13,15.81
2017-02-14,192.99,2017-02-14,820.45,2017-02-14,16.52
2017-02-15,194.15,2017-02-15,818.98,2017-02-15,16.74
2017-02-16,192.68,2017-02-16,824.16,2017-02-16,16.35
2017-02-17,192.87,2017-02-17,828.07,2017-02-17,16.62
2017-02-21,195.8,2017-02-21,831.66,2017-02-21,16.42
2017-02-22,194.6,2017-02-22,830.76,2017-02-22,16.08
2017-02-23,193.3,2017-02-23,831.33,2017-02-23,16.03
2017-02-24,194.33,2017-02-24,828.64,2017-02-24,15.98
2017-02-27,194.42,2017-02-27,829.28,2017-02-27,16.06
2017-02-28,191.88,2017-02-28,823.21,2017-02-28,15.77
2017-03-01,193.78,2017-03-01,835.24,2017-03-01,15.79
2017-03-02,190.23,2017-03-02,830.63,2017-03-02,15.79
2017-03-03,190,2017-03-03,829.08,2017-03-03,15.75
2017-03-06,187.95,2017-03-06,827.78,2017-03-06,15.56
2017-03-07,187.57,2017-03-07,831.91,2017-03-07,15.18
2017-03-08,189.16,2017-03-08,835.37,2017-03-08,15.24
2017-03-09,187.62,2017-03-09,838.68,2017-03-09,15.22
2017-03-10,186.97,2017-03-10,843.25,2017-03-10,15.12
2017-03-13,188.85,2017-03-13,845.54,2017-03-13,15.21
2017-03-14,188.62,2017-03-14,845.62,2017-03-14,15.32
2017-03-15,190.02,2017-03-15,847.2,2017-03-15,15.03
2017-03-16,191.05,2017-03-16,848.78,2017-03-16,15.19
2017-03-17,191.86,2017-03-17,852.12,2017-03-17,15.08
2017-03-20,192.42,2017-03-20,848.4,2017-03-20,15.09
2017-03-21,187.99,2017-03-21,830.46,2017-03-21,14.54
2017-03-22,186.95,2017-03-22,829.59,2017-03-22,14.98
2017-03-23,186.41,2017-03-23,817.58,2017-03-23,14.93
2017-03-24,186.14,2017-03-24,814.43,2017-03-24,15.14
2017-03-27,186.94,2017-03-27,819.51,2017-03-27,14.99
2017-03-28,187.74,2017-03-28,820.92,2017-03-28,14.94
2017-03-29,187.81,2017-03-29,831.41,2017-03-29,15.04
2017-03-30,188.29,2017-03-30,831.5,2017-03-30,14.92
2017-03-31,187.8,2017-03-31,829.56,2017-03-31,14.95
2017-04-03,187.43,2017-04-03,838.55,2017-04-03,14.84
2017-04-04,186.25,2017-04-04,834.57,2017-04-04,14.69
2017-04-05,184.11,2017-04-05,831.41,2017-04-05,14.53
2017-04-06,183.49,2017-04-06,827.88,2017-04-06,14.39
2017-04-07,182.8,2017-04-07,824.67,2017-04-07,14.29
2017-04-10,184.79,2017-04-10,824.73,2017-04-10,14.36
2017-04-11,185.67,2017-04-11,823.35,2017-04-11,14.31
2017-04-12,183.92,2017-04-12,824.32,2017-04-12,14.42
2017-04-13,181.61,2017-04-13,823.56,2017-04-13,14.3
2017-04-17,184.23,2017-04-17,837.17,2017-04-17,14.4
2017-04-18,185.41,2017-04-18,836.82,2017-04-18,14.44
2017-04-19,185.94,2017-04-19,838.21,2017-04-19,14.54
2017-04-20,188.11,2017-04-20,841.65,2017-04-20,14.65
2017-04-21,187.59,2017-04-21,843.19,2017-04-21,14.63
2017-04-24,190.67,2017-04-24,862.76,2017-04-24,14.71
2017-04-25,190.68,2017-04-25,872.3,2017-04-25,14.66
2017-04-26,193.01,2017-04-26,871.73,2017-04-26,15.82
2017-04-27,192.49,2017-04-27,874.25,2017-04-27,16.61
2017-04-28,190.17,2017-04-28,905.96,2017-04-28,16.48
2017-05-01,191.35,2017-05-01,912.57,2017-05-01,17.54
2017-05-02,188.01,2017-05-02,916.44,2017-05-02,18.24
2017-05-03,187.84,2017-05-03,927.04,2017-05-03,18.57
2017-05-04,189.17,2017-05-04,931.66,2017-05-04,18.48
2017-05-05,190.95,2017-05-05,927.13,2017-05-05,18.69
2017-05-08,191.52,2017-05-08,934.3,2017-05-08,18.31
2017-05-09,187.88,2017-05-09,932.17,2017-05-09,18.37
2017-05-10,187.11,2017-05-10,928.78,2017-05-10,18.54
2017-05-11,187.05,2017-05-11,930.6,2017-05-11,18.39
2017-05-12,185.31,2017-05-12,932.22,2017-05-12,18.61
2017-05-15,187.07,2017-05-15,937.08,2017-05-15,19.23
2017-05-16,187.66,2017-05-16,943,2017-05-16,19.49
2017-05-17,183.9,2017-05-17,919.62,2017-05-17,18.28
2017-05-18,184.13,2017-05-18,930.24,2017-05-18,18.51
2017-05-19,183.78,2017-05-19,934.01,2017-05-19,18.35
2017-05-22,185.22,2017-05-22,941.86,2017-05-22,18.43
2017-05-23,182.1,2017-05-23,948.82,2017-05-23,18.15
2017-05-24,181.99,2017-05-24,954.96,2017-05-24,17.98
2017-05-25,181.5,2017-05-25,969.54,2017-05-25,17.95
2017-05-26,180.77,2017-05-26,971.47,2017-05-26,18.23
2017-05-30,182.84,2017-05-30,975.88,2017-05-30,18.43
2017-05-31,182.36,2017-05-31,964.86,2017-05-31,18.32
2017-06-01,185.94,2017-06-01,966.95,2017-06-01,18.53
2017-06-02,188.32,2017-06-02,975.6,2017-06-02,18.31
2017-06-05,184.13,2017-06-05,983.68,2017-06-05,18.23
2017-06-06,182.82,2017-06-06,976.57,2017-06-06,17.57
2017-06-07,182.52,2017-06-07,981.08,2017-06-07,17.44
2017-06-08,184.61,2017-06-08,983.41,2017-06-08,17.59
2017-06-09,180.79,2017-06-09,949.83,2017-06-09,16.9
2017-06-12,181.19,2017-06-12,942.9,2017-06-12,17.04
2017-06-13,182.12,2017-06-13,953.4,2017-06-13,16.97
2017-06-14,183.4,2017-06-14,950.76,2017-06-14,16.76
2017-06-15,182.82,2017-06-15,942.31,2017-06-15,16.83
2017-06-16,182.6,2017-06-16,939.78,2017-06-16,16.67
2017-06-19,182.39,2017-06-19,957.37,2017-06-19,17.06
2017-06-20,183.14,2017-06-20,950.63,2017-06-20,16.91
2017-06-21,184.47,2017-06-21,959.45,2017-06-21,17.78
2017-06-22,184.6,2017-06-22,957.09,2017-06-22,18.15
2017-06-23,184.95,2017-06-23,965.59,2017-06-23,18.5
2017-06-26,184.84,2017-06-26,952.27,2017-06-26,18.29
2017-06-27,185.11,2017-06-27,927.33,2017-06-27,18.12
2017-06-28,188.83,2017-06-28,940.49,2017-06-28,17.95
2017-06-29,189.1,2017-06-29,917.79,2017-06-29,17.65
2017-06-30,191.67,2017-06-30,908.73,2017-06-30,17.87
2017-07-03,186.54,2017-07-03,898.7,2017-07-03,17.65
2017-07-05,184.52,2017-07-05,911.71,2017-07-05,17.82
2017-07-06,182.62,2017-07-06,906.69,2017-07-06,17.92
2017-07-07,184.99,2017-07-07,918.59,2017-07-07,18.02
2017-07-10,183.77,2017-07-10,928.8,2017-07-10,18.08
2017-07-11,184.34,2017-07-11,930.09,2017-07-11,18.64
2017-07-12,187.68,2017-07-12,943.83,2017-07-12,19.25
2017-07-13,185.79,2017-07-13,947.16,2017-07-13,19.32
2017-07-14,184.73,2017-07-14,955.99,2017-07-14,19.64
2017-07-17,185.82,2017-07-17,953.42,2017-07-17,19.94
2017-07-18,188.75,2017-07-18,965.4,2017-07-18,19.98
2017-07-19,189.81,2017-07-19,970.89,2017-07-19,20.12
2017-07-20,189.32,2017-07-20,968.15,2017-07-20,20.53
2017-07-21,188.48,2017-07-21,972.92,2017-07-21,20.11
2017-07-24,191.9,2017-07-24,980.34,2017-07-24,20
2017-07-25,192.51,2017-07-25,950.7,2017-07-25,19.97
2017-07-26,191.56,2017-07-26,947.8,2017-07-26,19.61
2017-07-27,189.18,2017-07-27,934.09,2017-07-27,16.84
2017-07-28,139.99,2017-07-28,941.53,2017-07-28,16.75
2017-07-31,134.51,2017-07-31,930.5,2017-07-31,16.09
2017-08-01,136.28,2017-08-01,930.83,2017-08-01,16.21
2017-08-02,135.93,2017-08-02,930.39,2017-08-02,16.07
2017-08-03,133.56,2017-08-03,923.65,2017-08-03,16.18
2017-08-04,135.73,2017-08-04,927.96,2017-08-04,16.29
2017-08-07,132.13,2017-08-07,929.36,2017-08-07,16.4
2017-08-08,131.49,2017-08-08,926.79,2017-08-08,16.15
2017-08-09,130.6,2017-08-09,922.9,2017-08-09,16.14
2017-08-10,127.74,2017-08-10,907.24,2017-08-10,15.75
2017-08-11,129.01,2017-08-11,914.39,2017-08-11,15.92
2017-08-14,128.92,2017-08-14,922.67,2017-08-14,16.09
2017-08-15,128.69,2017-08-15,922.22,2017-08-15,15.95
2017-08-16,128.72,2017-08-16,926.96,2017-08-16,16.16
2017-08-17,127.46,2017-08-17,910.98,2017-08-17,15.87
2017-08-18,125.93,2017-08-18,910.67,2017-08-18,15.99
2017-08-21,125.21,2017-08-21,906.66,2017-08-21,16.11
2017-08-22,126.14,2017-08-22,924.69,2017-08-22,16.63
2017-08-23,125.64,2017-08-23,927,2017-08-23,16.96
2017-08-24,125.64,2017-08-24,921.28,2017-08-24,16.89
2017-08-25,125.76,2017-08-25,915.89,2017-08-25,16.65
2017-08-28,126.31,2017-08-28,913.81,2017-08-28,16.77
2017-08-29,126.7,2017-08-29,921.29,2017-08-29,16.93
2017-08-30,125.73,2017-08-30,929.57,2017-08-30,16.93
2017-08-31,129,2017-08-31,939.33,2017-08-31,16.91
2017-09-01,128.5,2017-09-01,937.34,2017-09-01,16.86
2017-09-05,128.31,2017-09-05,928.45,2017-09-05,16.65
2017-09-06,128.19,2017-09-06,927.81,2017-09-06,16.83
2017-09-07,128.36,2017-09-07,935.95,2017-09-07,17.22
2017-09-08,128.25,2017-09-08,926.5,2017-09-08,17.45
2017-09-11,128.2,2017-09-11,929.08,2017-09-11,17.66
2017-09-12,128.52,2017-09-12,932.07,2017-09-12,18.17
2017-09-13,132.21,2017-09-13,935.09,2017-09-13,18.2
2017-09-14,130.1,2017-09-14,925.11,2017-09-14,18.21
2017-09-15,126.81,2017-09-15,920.29,2017-09-15,18.01
2017-09-18,125.95,2017-09-18,915,2017-09-18,17.6
2017-09-19,125.85,2017-09-19,921.81,2017-09-19,17.76
2017-09-20,125.3,2017-09-20,931.58,2017-09-20,17.62
2017-09-21,124.51,2017-09-21,932.45,2017-09-21,17.58
2017-09-22,124.76,2017-09-22,928.53,2017-09-22,17.61
2017-09-25,123.96,2017-09-25,920.97,2017-09-25,16.98
2017-09-26,124.54,2017-09-26,924.86,2017-09-26,16.59
2017-09-27,127.33,2017-09-27,944.49,2017-09-27,16.95
2017-09-28,127.72,2017-09-28,949.5,2017-09-28,16.85
2017-09-29,127.71,2017-09-29,959.11,2017-09-29,16.87
2017-10-02,129.06,2017-10-02,953.27,2017-10-02,17.09
2017-10-03,129.27,2017-10-03,957.79,2017-10-03,17.59
2017-10-04,130.99,2017-10-04,951.68,2017-10-04,17.75
2017-10-05,131.16,2017-10-05,969.96,2017-10-05,18.25
2017-10-06,131.36,2017-10-06,978.89,2017-10-06,17.85
2017-10-09,132.12,2017-10-09,977,2017-10-09,17.67
2017-10-10,132.35,2017-10-10,972.6,2017-10-10,17.41
2017-10-11,132.13,2017-10-11,989.25,2017-10-11,17.73
2017-10-12,133.57,2017-10-12,987.83,2017-10-12,18.45
2017-10-13,135,2017-10-13,989.68,2017-10-13,18.63
2017-10-16,135.83,2017-10-16,992,2017-10-16,18.33
2017-10-17,135.89,2017-10-17,992.18,2017-10-17,18.28
2017-10-18,136,2017-10-18,992.81,2017-10-18,18.02
2017-10-19,135.56,2017-10-19,984.45,2017-10-19,17.89
2017-10-20,137,2017-10-20,988.2,2017-10-20,17.87
2017-10-23,136.88,2017-10-23,968.45,2017-10-23,17.37
2017-10-24,137.04,2017-10-24,970.54,2017-10-24,17.25
2017-10-25,137.85,2017-10-25,973.33,2017-10-25,17.14
2017-10-26,140.96,2017-10-26,972.56,2017-10-26,20.31
2017-10-27,140.86,2017-10-27,1019.27,2017-10-27,21.68
2017-10-30,135.81,2017-10-30,1017.11,2017-10-30,21.25
2017-10-31,132.26,2017-10-31,1016.64,2017-10-31,20.62
2017-11-01,134.54,2017-11-01,1025.5,2017-11-01,20.61
2017-11-02,133.99,2017-11-02,1025.58,2017-11-02,19.71
2017-11-03,133.68,2017-11-03,1032.48,2017-11-03,19.9
2017-11-06,134.3,2017-11-06,1025.9,2017-11-06,19.39
2017-11-07,133.71,2017-11-07,1033.33,2017-11-07,19.66
2017-11-08,134.39,2017-11-08,1039.85,2017-11-08,19.59
2017-11-09,133.39,2017-11-09,1031.26,2017-11-09,19.9
2017-11-10,133.5,2017-11-10,1028.07,2017-11-10,20.32
2017-11-13,132.22,2017-11-13,1025.75,2017-11-13,20.17
2017-11-14,133.18,2017-11-14,1026,2017-11-14,20.05
2017-11-15,132.24,2017-11-15,1020.91,2017-11-15,19.91
2017-11-16,133.42,2017-11-16,1032.5,2017-11-16,20.36
2017-11-17,133.76,2017-11-17,1019.09,2017-11-17,20.76
2017-11-20,134.59,2017-11-20,1018.38,2017-11-20,21.13
2017-11-21,137,2017-11-21,1034.49,2017-11-21,21.88
2017-11-22,137.46,2017-11-22,1035.96,2017-11-22,22.27
2017-11-24,137.43,2017-11-24,1040.61,2017-11-24,22.42
2017-11-27,136.3,2017-11-27,1054.21,2017-11-27,21.82
2017-11-28,138.2,2017-11-28,1047.41,2017-11-28,21.83
2017-11-29,136.59,2017-11-29,1021.66,2017-11-29,20.79
2017-11-30,136.76,2017-11-30,1021.41,2017-11-30,20.58
2017-12-01,135,2017-12-01,1010.17,2017-12-01,20.71
2017-12-04,135.23,2017-12-04,998.68,2017-12-04,20.4
2017-12-05,134.56,2017-12-05,1005.15,2017-12-05,20.77
2017-12-06,134.47,2017-12-06,1018.38,2017-12-06,21.09
2017-12-07,133.99,2017-12-07,1030.93,2017-12-07,21.01
2017-12-08,136.25,2017-12-08,1037.05,2017-12-08,21.1
2017-12-11,133.68,2017-12-11,1041.1,2017-12-11,22.05
2017-12-12,132.36,2017-12-12,1040.48,2017-12-12,21.65
2017-12-13,132.85,2017-12-13,1040.61,2017-12-13,21.66
2017-12-14,131.75,2017-12-14,1049.15,2017-12-14,22.58
2017-12-15,132.65,2017-12-15,1064.19,2017-12-15,22.23
2017-12-18,133.98,2017-12-18,1077.14,2017-12-18,24.68
2017-12-19,134.82,2017-12-19,1070.68,2017-12-19,25.08
2017-12-20,135.07,2017-12-20,1064.95,2017-12-20,25.2
2017-12-21,133.65,2017-12-21,1063.63,2017-12-21,25.05
2017-12-22,131.93,2017-12-22,1060.12,2017-12-22,24.46
2017-12-26,131.04,2017-12-26,1056.74,2017-12-26,24.26
2017-12-27,131.39,2017-12-27,1049.37,2017-12-27,24.23
2017-12-28,131.6,2017-12-28,1048.14,2017-12-28,24.31
2017-12-29,131.3,2017-12-29,1046.4,2017-12-29,24.01
2018-01-02,131.8,2018-01-02,1065,2018-01-02,24.51
2018-01-03,132.38,2018-01-03,1082.48,2018-01-03,24.45
2018-01-04,135.06,2018-01-04,1086.4,2018-01-04,23.99
2018-01-05,135.01,2018-01-05,1102.23,2018-01-05,24.32
2018-01-08,136.61,2018-01-08,1106.94,2018-01-08,24.59
2018-01-09,136.25,2018-01-09,1106.26,2018-01-09,24.17
2018-01-10,136.62,2018-01-10,1102.61,2018-01-10,24.25
2018-01-11,138.36,2018-01-11,1105.52,2018-01-11,24.35
2018-01-12,139.75,2018-01-12,1122.26,2018-01-12,25.41
2018-01-16,138.31,2018-01-16,1121.76,2018-01-16,24.66
2018-01-17,139.6,2018-01-17,1131.98,2018-01-17,24.56
2018-01-18,138.85,2018-01-18,1129.79,2018-01-18,24.04
2018-01-19,140.98,2018-01-19,1137.51,2018-01-19,23.66
2018-01-22,139.22,2018-01-22,1155.81,2018-01-22,23.32
2018-01-23,139.1,2018-01-23,1169.97,2018-01-23,22.75
2018-01-24,138.29,2018-01-24,1164.24,2018-01-24,22.37
2018-01-25,137.33,2018-01-25,1170.37,2018-01-25,22.16
2018-01-26,137.79,2018-01-26,1175.84,2018-01-26,24.27
2018-01-29,137.95,2018-01-29,1175.58,2018-01-29,25.18
2018-01-30,138.38,2018-01-30,1163.69,2018-01-30,25.62
2018-01-31,137.73,2018-01-31,1169.94,2018-01-31,25.81
2018-02-01,139.14,2018-02-01,1167.7,2018-02-01,27.14
2018-02-02,135.77,2018-02-02,1111.9,2018-02-02,25.92
2018-02-05,131.59,2018-02-05,1055.8,2018-02-05,25.13
2018-02-06,133,2018-02-06,1080.6,2018-02-06,25.24
2018-02-07,133.52,2018-02-07,1048.58,2018-02-07,26.91
2018-02-08,131.53,2018-02-08,1001.52,2018-02-08,30.18
2018-02-09,130.62,2018-02-09,1037.78,2018-02-09,31.51
2018-02-12,132.87,2018-02-12,1051.94,2018-02-12,30.95
2018-02-13,134.51,2018-02-13,1052.1,2018-02-13,33.44
2018-02-14,135.83,2018-02-14,1069.7,2018-02-14,33.75
2018-02-15,137.85,2018-02-15,1089.52,2018-02-15,33.61
2018-02-16,137.55,2018-02-16,1094.8,2018-02-16,33.06
2018-02-20,137.99,2018-02-20,1102.46,2018-02-20,32.84
2018-02-21,136.77,2018-02-21,1111.34,2018-02-21,33.38
2018-02-22,137.37,2018-02-22,1106.63,2018-02-22,32.11
2018-02-23,137.98,2018-02-23,1126.79,2018-02-23,32.66
2018-02-26,137.69,2018-02-26,1143.75,2018-02-26,32.16
2018-02-27,135.16,2018-02-27,1118.29,2018-02-27,31.32
2018-02-28,127.98,2018-02-28,1104.73,2018-02-28,31.86
2018-03-01,123.87,2018-03-01,1069.52,2018-03-01,32.24
2018-03-02,125.43,2018-03-02,1078.92,2018-03-02,33
2018-03-05,134.14,2018-03-05,1090.93,2018-03-05,34.58
2018-03-06,133.2,2018-03-06,1095.06,2018-03-06,34.43
2018-03-07,133.25,2018-03-07,1109.64,2018-03-07,35.76
2018-03-08,134.21,2018-03-08,1126,2018-03-08,34.85
2018-03-09,136.27,2018-03-09,1160.04,2018-03-09,35.35
2018-03-12,136.07,2018-03-12,1164.5,2018-03-12,35.5
2018-03-13,135.04,2018-03-13,1138.17,2018-03-13,34.11
2018-03-14,133.43,2018-03-14,1149.49,2018-03-14,36.6
2018-03-15,133.37,2018-03-15,1149.58,2018-03-15,35.8
2018-03-16,131.76,2018-03-16,1135.73,2018-03-16,35.58
2018-03-19,130.85,2018-03-19,1099.82,2018-03-19,34.98
2018-03-20,130.71,2018-03-20,1097.71,2018-03-20,31.35
2018-03-21,130.73,2018-03-21,1090.88,2018-03-21,32.73
2018-03-22,130.86,2018-03-22,1049.08,2018-03-22,31.2
2018-03-23,129.77,2018-03-23,1021.57,2018-03-23,31.03
2018-03-26,130.7,2018-03-26,1053.21,2018-03-26,31.91
2018-03-27,128.42,2018-03-27,1005.1,2018-03-27,28.07
2018-03-28,127.7,2018-03-28,1004.56,2018-03-28,28.45
2018-03-29,128.99,2018-03-29,1031.79,2018-03-29,29.01
2018-04-02,125.54,2018-04-02,1006.47,2018-04-02,28.04
2018-04-03,126.82,2018-04-03,1013.41,2018-04-03,27.54
2018-04-04,126.8,2018-04-04,1025.14,2018-04-04,28.25
2018-04-05,127.58,2018-04-05,1027.81,2018-04-05,28.64
