Date,Close,Date,Close,Date,Close
2018-04-06,125.87,2018-04-06,1007.04,2018-04-06,28.1
2018-04-09,125.44,2018-04-09,1015.45,2018-04-09,28.01
2018-04-10,127.51,2018-04-10,1031.64,2018-04-10,29.53
2018-04-11,128.7,2018-04-11,1019.97,2018-04-11,29.39
2018-04-12,129.52,2018-04-12,1032.51,2018-04-12,29
2018-04-13,130.18,2018-04-13,1029.27,2018-04-13,28.76
2018-04-16,132.36,2018-04-16,1037.98,2018-04-16,28.58
2018-04-17,134.63,2018-04-17,1074.16,2018-04-17,31.84
2018-04-18,134.82,2018-04-18,1072.08,2018-04-18,31.54
2018-04-19,134.24,2018-04-19,1087.7,2018-04-19,31.54
2018-04-20,131.55,2018-04-20,1072.96,2018-04-20,31.91
2018-04-23,131.52,2018-04-23,1067.45,2018-04-23,31.22
2018-04-24,130.34,2018-04-24,1019.98,2018-04-24,30.47
2018-04-25,131.58,2018-04-25,1021.18,2018-04-25,29.75
2018-04-26,132.29,2018-04-26,1040.04,2018-04-26,30.27
2018-04-27,126.69,2018-04-27,1030.05,2018-04-27,29
2018-04-30,127.46,2018-04-30,1017.33,2018-04-30,30.31
2018-05-01,130.82,2018-05-01,1037.31,2018-05-01,30.3
2018-05-02,130.31,2018-05-02,1024.38,2018-05-02,30.55
2018-05-03,129.12,2018-05-03,1023.72,2018-05-03,30.67
2018-05-04,130.2,2018-05-04,1048.21,2018-05-04,31.04
2018-05-07,129.93,2018-05-07,1054.79,2018-05-07,31.33
2018-05-08,131.04,2018-05-08,1053.91,2018-05-08,31.85
2018-05-09,130.6,2018-05-09,1082.76,2018-05-09,32.46
2018-05-10,130.18,2018-05-10,1097.57,2018-05-10,32.87
2018-05-11,129.28,2018-05-11,1098.26,2018-05-11,32.75
2018-05-14,127.13,2018-05-14,1100.2,2018-05-14,33.39
2018-05-15,127.46,2018-05-15,1079.23,2018-05-15,32.75
2018-05-16,128.81,2018-05-16,1081.77,2018-05-16,32.77
2018-05-17,129.48,2018-05-17,1078.59,2018-05-17,32.58
2018-05-18,130.8,2018-05-18,1066.36,2018-05-18,32.63
2018-05-21,130.18,2018-05-21,1079.58,2018-05-21,33.63
2018-05-22,129.75,2018-05-22,1069.73,2018-05-22,32.86
2018-05-23,130.1,2018-05-23,1079.69,2018-05-23,33.42
2018-05-24,130.95,2018-05-24,1079.24,2018-05-24,33.52
2018-05-25,130.72,2018-05-25,1075.66,2018-05-25,33.63
2018-05-29,129.27,2018-05-29,1060.32,2018-05-29,34.04
2018-05-30,132.24,2018-05-30,1067.8,2018-05-30,34.36
2018-05-31,129.57,2018-05-31,1084.99,2018-05-31,34.7
2018-06-01,130.42,2018-06-01,1119.5,2018-06-01,36.65
2018-06-04,131.12,2018-06-04,1139.29,2018-06-04,37.88
2018-06-05,131.31,2018-06-05,1139.66,2018-06-05,39.8
2018-06-06,131.78,2018-06-06,1136.88,2018-06-06,40.1
2018-06-07,129.9,2018-06-07,1123.86,2018-06-07,39.7
2018-06-08,129.96,2018-06-08,1120.87,2018-06-08,41.21
2018-06-11,131.09,2018-06-11,1129.99,2018-06-11,41.42
2018-06-12,132.52,2018-06-12,1139.32,2018-06-12,43.49
2018-06-13,132.72,2018-06-13,1134.79,2018-06-13,44.07
2018-06-14,133.16,2018-06-14,1152.12,2018-06-14,46.76
2018-06-15,134.74,2018-06-15,1152.26,2018-06-15,45.8
2018-06-18,135.78,2018-06-18,1173.46,2018-06-18,46
2018-06-19,135.5,2018-06-19,1168.06,2018-06-19,44.95
2018-06-20,135,2018-06-20,1168.06,2018-06-20,46.13
2018-06-21,132.46,2018-06-21,1157.66,2018-06-21,45.24
2018-06-22,131.15,2018-06-22,1155.48,2018-06-22,45.88
2018-06-25,128.76,2018-06-25,1124.81,2018-06-25,44.17
2018-06-26,129.61,2018-06-26,1118.46,2018-06-26,44.84
2018-06-27,125.06,2018-06-27,1103.98,2018-06-27,43.7
2018-06-28,127.3,2018-06-28,1114.22,2018-06-28,44.79
2018-06-29,127.75,2018-06-29,1115.65,2018-06-29,43.67
2018-07-02,129.63,2018-07-02,1127.46,2018-07-02,44.98
2018-07-03,131.76,2018-07-03,1102.89,2018-07-03,43.89
2018-07-05,134.05,2018-07-05,1124.27,2018-07-05,45.06
2018-07-06,134.88,2018-07-06,1140.17,2018-07-06,46.65
2018-07-09,135.12,2018-07-09,1154.05,2018-07-09,44.14
2018-07-10,134.92,2018-07-10,1152.84,2018-07-10,43.75
2018-07-11,134.26,2018-07-11,1153.9,2018-07-11,43.87
2018-07-12,136.31,2018-07-12,1183.48,2018-07-12,45.26
2018-07-13,135.83,2018-07-13,1188.82,2018-07-13,44.49
2018-07-16,135.3,2018-07-16,1183.86,2018-07-16,44.26
2018-07-17,134.88,2018-07-17,1198.8,2018-07-17,44.71
2018-07-18,135.83,2018-07-18,1195.88,2018-07-18,43.34
2018-07-19,137.54,2018-07-19,1186.96,2018-07-19,43.44
2018-07-20,135.29,2018-07-20,1184.91,2018-07-20,43.42
2018-07-23,134.2,2018-07-23,1205.5,2018-07-23,43.31
2018-07-24,133.32,2018-07-24,1248.08,2018-07-24,42.17
2018-07-25,135.27,2018-07-25,1263.7,2018-07-25,44.22
2018-07-26,137.38,2018-07-26,1268.33,2018-07-26,42.94
2018-07-27,129.16,2018-07-27,1238.5,2018-07-27,34.12
2018-07-30,127.93,2018-07-30,1219.74,2018-07-30,31.38
2018-07-31,130.15,2018-07-31,1217.26,2018-07-31,31.87
2018-08-01,132.31,2018-08-01,1220.01,2018-08-01,31.91
2018-08-02,136.55,2018-08-02,1226.15,2018-08-02,32.82
2018-08-03,134.89,2018-08-03,1223.71,2018-08-03,31.96
2018-08-06,137.17,2018-08-06,1224.77,2018-08-06,32.98
2018-08-07,137.86,2018-08-07,1242.22,2018-08-07,32.67
2018-08-08,137.97,2018-08-08,1245.61,2018-08-08,31.84
2018-08-09,139.75,2018-08-09,1249.1,2018-08-09,31.96
2018-08-10,141.46,2018-08-10,1237.61,2018-08-10,32.01
2018-08-13,140.78,2018-08-13,1235.01,2018-08-13,32.8
2018-08-14,142.15,2018-08-14,1242.1,2018-08-14,33.19
2018-08-15,140.57,2018-08-15,1214.38,2018-08-15,32.38
2018-08-16,141.07,2018-08-16,1206.49,2018-08-16,32.83
2018-08-17,139.53,2018-08-17,1200.96,2018-08-17,32.73
2018-08-20,140.92,2018-08-20,1207.77,2018-08-20,32.6
2018-08-21,141.07,2018-08-21,1201.62,2018-08-21,33.69
2018-08-22,141.56,2018-08-22,1207.33,2018-08-22,33.81
2018-08-23,141.79,2018-08-23,1205.38,2018-08-23,33.88
2018-08-24,149.67,2018-08-24,1220.65,2018-08-24,34.28
2018-08-27,146.93,2018-08-27,1241.82,2018-08-27,35.89
2018-08-28,147.84,2018-08-28,1231.15,2018-08-28,35.49
2018-08-29,147.8,2018-08-29,1249.3,2018-08-29,35.35
2018-08-30,147.18,2018-08-30,1239.12,2018-08-30,35.64
2018-08-31,149,2018-08-31,1218.19,2018-08-31,35.18
2018-09-04,147.75,2018-09-04,1197,2018-09-04,34.84
2018-09-05,144.84,2018-09-05,1186.48,2018-09-05,32.73
2018-09-06,144.81,2018-09-06,1171.44,2018-09-06,30.81
2018-09-07,144.54,2018-09-07,1164.83,2018-09-07,30.49
2018-09-10,146.77,2018-09-10,1164.64,2018-09-10,30.54
2018-09-11,147.8,2018-09-11,1177.36,2018-09-11,30.89
2018-09-12,148.89,2018-09-12,1162.82,2018-09-12,29.75
2018-09-13,147.69,2018-09-13,1175.33,2018-09-13,30.39
2018-09-14,149.13,2018-09-14,1172.53,2018-09-14,30.12
2018-09-17,147.1,2018-09-17,1156.05,2018-09-17,28.86
2018-09-18,149.96,2018-09-18,1161.22,2018-09-18,29.22
2018-09-19,147.81,2018-09-19,1171.09,2018-09-19,29.52
2018-09-20,147.65,2018-09-20,1186.87,2018-09-20,29.85
2018-09-21,148.12,2018-09-21,1166.09,2018-09-21,28.5
2018-09-24,147.38,2018-09-24,1173.37,2018-09-24,28.6
2018-09-25,146.81,2018-09-25,1184.65,2018-09-25,29.11
2018-09-26,141.41,2018-09-26,1180.49,2018-09-26,29.01
2018-09-27,140.54,2018-09-27,1194.64,2018-09-27,29.42
2018-09-28,140.62,2018-09-28,1193.47,2018-09-28,28.46
2018-10-01,136.47,2018-10-01,1195.31,2018-10-01,28.31
2018-10-02,132.49,2018-10-02,1200.11,2018-10-02,28.19
2018-10-03,133.48,2018-10-03,1202.95,2018-10-03,29.01
2018-10-04,131.7,2018-10-04,1168.19,2018-10-04,28.23
2018-10-05,131.2,2018-10-05,1157.35,2018-10-05,28.39
2018-10-08,130.84,2018-10-08,1148.97,2018-10-08,28.45
2018-10-09,130.71,2018-10-09,1138.82,2018-10-09,29.27
2018-10-10,126.72,2018-10-10,1081.22,2018-10-10,26.79
2018-10-11,126.8,2018-10-11,1079.32,2018-10-11,27
2018-10-12,127.28,2018-10-12,1110.08,2018-10-12,27.99
2018-10-15,128.01,2018-10-15,1092.25,2018-10-15,28.61
2018-10-16,131.15,2018-10-16,1121.28,2018-10-16,29.87
2018-10-17,130.54,2018-10-17,1115.69,2018-10-17,29.55
2018-10-18,128.27,2018-10-18,1087.97,2018-10-18,29.29
2018-10-19,126.48,2018-10-19,1096.46,2018-10-19,28.83
2018-10-22,127.58,2018-10-22,1101.16,2018-10-22,29.18
2018-10-23,126.87,2018-10-23,1103.69,2018-10-23,28.77
2018-10-24,121.25,2018-10-24,1050.71,2018-10-24,27.54
2018-10-25,123.25,2018-10-25,1095.57,2018-10-25,31.8
2018-10-26,122.49,2018-10-26,1071.47,2018-10-26,32.36
2018-10-29,121.71,2018-10-29,1020.08,2018-10-29,32.39
2018-10-30,124.04,2018-10-30,1036.21,2018-10-30,33.86
2018-10-31,125.97,2018-10-31,1076.77,2018-10-31,34.75
2018-11-01,125.63,2018-11-01,1070,2018-11-01,34.62
2018-11-02,126.73,2018-11-02,1057.79,2018-11-02,34.3
2018-11-05,126.64,2018-11-05,1040.09,2018-11-05,34.02
2018-11-06,126.33,2018-11-06,1055.81,2018-11-06,34.42
2018-11-07,129.86,2018-11-07,1093.39,2018-11-07,34.99
2018-11-08,128.51,2018-11-08,1082.4,2018-11-08,34.18
2018-11-09,128.28,2018-11-09,1066.15,2018-11-09,34.08
2018-11-12,126.59,2018-11-12,1038.63,2018-11-12,32.01
2018-11-13,125.91,2018-11-13,1036.05,2018-11-13,32.49
2018-11-14,125.45,2018-11-14,1043.66,2018-11-14,32.91
2018-11-15,127.42,2018-11-15,1064.71,2018-11-15,33.15
2018-11-16,127.08,2018-11-16,1061.49,2018-11-16,33.67
2018-11-19,124.45,2018-11-19,1020,2018-11-19,31.98
2018-11-20,123.02,2018-11-20,1025.76,2018-11-20,31.06
2018-11-21,125.18,2018-11-21,1037.61,2018-11-21,31.61
2018-11-23,124.35,2018-11-23,1023.88,2018-11-23,31.12
2018-11-26,126.08,2018-11-26,1048.62,2018-11-26,32.82
2018-11-27,125.28,2018-11-27,1044.41,2018-11-27,32.61
2018-11-28,127.46,2018-11-28,1086.23,2018-11-28,32.73
2018-11-29,127.76,2018-11-29,1088.3,2018-11-29,31.3
2018-11-30,129.64,2018-11-30,1094.43,2018-11-30,31.45
2018-12-03,131.07,2018-12-03,1106.43,2018-12-03,33.66
2018-12-04,126.71,2018-12-04,1050.82,2018-12-04,32.56
2018-12-06,127.65,2018-12-06,1068.73,2018-12-06,32.96
2018-12-07,127.58,2018-12-07,1036.58,2018-12-07,32.83
2018-12-10,127.64,2018-12-10,1039.55,2018-12-10,33.43
2018-12-11,126.99,2018-12-11,1051.75,2018-12-11,34.45
2018-12-12,127.85,2018-12-12,1063.68,2018-12-12,36.25
2018-12-13,128.1,2018-12-13,1061.9,2018-12-13,35.89
2018-12-14,126.92,2018-12-14,1042.1,2018-12-14,35.87
2018-12-17,122.82,2018-12-17,1016.53,2018-12-17,33.43
2018-12-18,123.35,2018-12-18,1028.71,2018-12-18,33.74
2018-12-19,122.83,2018-12-19,1023.01,2018-12-19,32.93
2018-12-20,120.61,2018-12-20,1009.41,2018-12-20,29.29
2018-12-21,116.58,2018-12-21,979.54,2018-12-21,27.31
2018-12-24,116.7,2018-12-24,976.22,2018-12-24,26.45
2018-12-26,121.09,2018-12-26,1039.46,2018-12-26,28.66
2018-12-27,125.95,2018-12-27,1043.88,2018-12-27,28.68
2018-12-28,126.88,2018-12-28,1037.08,2018-12-28,28.43
2018-12-31,127.75,2018-12-31,1035.61,2018-12-31,28.74
2019-01-02,128.57,2019-01-02,1045.85,2019-01-02,28.81
2019-01-03,126.57,2019-01-03,1016.06,2019-01-03,27.99
2019-01-04,130.4,2019-01-04,1070.71,2019-01-04,29.95
2019-01-07,131.23,2019-01-07,1068.39,2019-01-07,31.34
2019-01-08,132.31,2019-01-08,1076.28,2019-01-08,31.8
2019-01-09,131.58,2019-01-09,1074.66,2019-01-09,32.25
2019-01-10,132.51,2019-01-10,1070.33,2019-01-10,33.09
2019-01-11,133.86,2019-01-11,1057.19,2019-01-11,32.87
2019-01-14,132.11,2019-01-14,1044.69,2019-01-14,32.37
2019-01-15,134.31,2019-01-15,1077.15,2019-01-15,33.02
2019-01-16,133.84,2019-01-16,1080.97,2019-01-16,32.47
2019-01-17,134.88,2019-01-17,1089.9,2019-01-17,32.85
2019-01-18,136.32,2019-01-18,1098.26,2019-01-18,33.27
2019-01-22,137.24,2019-01-22,1070.52,2019-01-22,32.25
2019-01-23,137.48,2019-01-23,1075.57,2019-01-23,30.97
2019-01-24,138.28,2019-01-24,1073.9,2019-01-24,31.61
2019-01-25,139.4,2019-01-25,1090.99,2019-01-25,32.9
2019-01-28,138.51,2019-01-28,1070.08,2019-01-28,33.13
2019-01-29,138.27,2019-01-29,1060.62,2019-01-29,31.64
2019-01-30,127.37,2019-01-30,1089.06,2019-01-30,32.26
2019-01-31,126.89,2019-01-31,1116.37,2019-01-31,33.56
2019-02-01,128.04,2019-02-01,1110.75,2019-02-01,33.19
2019-02-04,130.05,2019-02-04,1132.8,2019-02-04,33.94
2019-02-05,132.15,2019-02-05,1145.99,2019-02-05,34.37
2019-02-06,128.27,2019-02-06,1115.23,2019-02-06,34.16
2019-02-07,129.14,2019-02-07,1098.71,2019-02-07,30.8
2019-02-08,130.78,2019-02-08,1095.06,2019-02-08,30.01
2019-02-11,136.8,2019-02-11,1095.01,2019-02-11,30.23
2019-02-12,142.11,2019-02-12,1121.37,2019-02-12,30.39
2019-02-13,140.43,2019-02-13,1120.16,2019-02-13,31.12
2019-02-14,140.06,2019-02-14,1121.67,2019-02-14,30.96
2019-02-15,141.06,2019-02-15,1113.65,2019-02-15,31.23
2019-02-19,141.91,2019-02-19,1118.56,2019-02-19,31.65
2019-02-20,140.42,2019-02-20,1113.8,2019-02-20,31.37
2019-02-21,143.13,2019-02-21,1096.97,2019-02-21,30.76
2019-02-22,145.41,2019-02-22,1110.37,2019-02-22,31.71
2019-02-25,146.19,2019-02-25,1109.4,2019-02-25,31.99
2019-02-26,141.8,2019-02-26,1115.13,2019-02-26,31.01
2019-02-27,141.19,2019-02-27,1116.05,2019-02-27,30.41
2019-02-28,141.5,2019-02-28,1119.92,2019-02-28,30.78
2019-03-01,141.74,2019-03-01,1140.99,2019-03-01,30.62
2019-03-04,139.31,2019-03-04,1147.8,2019-03-04,30.5
2019-03-05,138.66,2019-03-05,1162.03,2019-03-05,31.03
2019-03-06,136.97,2019-03-06,1157.86,2019-03-06,30.8
2019-03-07,137.35,2019-03-07,1143.3,2019-03-07,30.12
2019-03-08,138.12,2019-03-08,1142.32,2019-03-08,30.04
2019-03-11,143,2019-03-11,1175.76,2019-03-11,30.87
2019-03-12,145.19,2019-03-12,1193.2,2019-03-12,31.16
2019-03-13,147.5,2019-03-13,1193.32,2019-03-13,31.3
2019-03-14,148,2019-03-14,1185.55,2019-03-14,31.03
2019-03-15,148.33,2019-03-15,1184.46,2019-03-15,31.22
2019-03-18,147.83,2019-03-18,1184.26,2019-03-18,31.08
2019-03-19,147.4,2019-03-19,1198.85,2019-03-19,31.27
2019-03-20,147.54,2019-03-20,1223.97,2019-03-20,32.57
2019-03-21,149.62,2019-03-21,1231.54,2019-03-21,32.61
2019-03-22,143.83,2019-03-22,1205.5,2019-03-22,33.02
2019-03-25,144.09,2019-03-25,1193,2019-03-25,32.59
2019-03-26,145.65,2019-03-26,1184.62,2019-03-26,33.06
2019-03-27,143.62,2019-03-27,1173.02,2019-03-27,32.28
2019-03-28,144.8,2019-03-28,1168.49,2019-03-28,32.87
2019-03-29,144.25,2019-03-29,1173.31,2019-03-29,32.88
2019-04-01,147.34,2019-04-01,1194.43,2019-04-01,33.44
2019-04-02,146.2,2019-04-02,1200.49,2019-04-02,33.75
2019-04-03,147.93,2019-04-03,1205.92,2019-04-03,34.38
2019-04-04,144.57,2019-04-04,1215,2019-04-04,34.42
2019-04-05,146.52,2019-04-05,1207.15,2019-04-05,34.72
2019-04-08,144.42,2019-04-08,1203.84,2019-04-08,34.86
2019-04-09,144.13,2019-04-09,1197.25,2019-04-09,35.14
2019-04-10,147.74,2019-04-10,1202.16,2019-04-10,34.75
2019-04-11,148.52,2019-04-11,1204.62,2019-04-11,34.58
2019-04-12,150.65,2019-04-12,1217.87,2019-04-12,34.37
2019-04-15,149.54,2019-04-15,1221.1,2019-04-15,34.71
2019-04-16,151.12,2019-04-16,1227.13,2019-04-16,34.46
2019-04-17,148.11,2019-04-17,1236.34,2019-04-17,34.48
2019-04-18,146.48,2019-04-18,1236.37,2019-04-18,34.4
2019-04-22,147.34,2019-04-22,1248.84,2019-04-22,34.39
2019-04-23,149.16,2019-04-23,1264.55,2019-04-23,39.77
2019-04-24,149.54,2019-04-24,1256,2019-04-24,39.29
2019-04-25,148,2019-04-25,1263.45,2019-04-25,38.48
2019-04-26,149.42,2019-04-26,1272.18,2019-04-26,38.67
2019-04-29,149.23,2019-04-29,1287.58,2019-04-29,39.78
2019-04-30,149.7,2019-04-30,1188.48,2019-04-30,39.91
2019-05-01,141.02,2019-05-01,1168.08,2019-05-01,39.29
2019-05-02,140.84,2019-05-02,1162.61,2019-05-02,39.95
2019-05-03,141.03,2019-05-03,1185.4,2019-05-03,40.8
2019-05-06,141.45,2019-05-06,1189.39,2019-05-06,40.23
2019-05-07,138.87,2019-05-07,1174.1,2019-05-07,38.62
2019-05-08,137.97,2019-05-08,1166.27,2019-05-08,38.58
2019-05-09,138.13,2019-05-09,1162.38,2019-05-09,38.79
2019-05-10,139.26,2019-05-10,1164.27,2019-05-10,38.45
2019-05-13,135.05,2019-05-13,1132.03,2019-05-13,36.59
2019-05-14,136.5,2019-05-14,1120.44,2019-05-14,36.93
2019-05-15,136.22,2019-05-15,1164.21,2019-05-15,37.9
2019-05-16,138.06,2019-05-16,1178.98,2019-05-16,38.3
2019-05-17,136.84,2019-05-17,1162.3,2019-05-17,37.5
2019-05-20,136.27,2019-05-20,1138.85,2019-05-20,37.15
2019-05-21,137.31,2019-05-21,1149.63,2019-05-21,37.47
2019-05-22,136.27,2019-05-22,1151.42,2019-05-22,38.58
2019-05-23,133.92,2019-05-23,1140.77,2019-05-23,37.19
2019-05-24,134.08,2019-05-24,1133.47,2019-05-24,37.41
2019-05-28,135.33,2019-05-28,1134.15,2019-05-28,37.29
2019-05-29,133.75,2019-05-29,1116.46,2019-05-29,36.85
2019-05-30,133.66,2019-05-30,1117.95,2019-05-30,37.14
2019-05-31,132.91,2019-05-31,1103.63,2019-05-31,36.44
2019-06-03,130.9,2019-06-03,1036.23,2019-06-03,34.43
2019-06-04,133.82,2019-06-04,1053.05,2019-06-04,36.1
2019-06-05,134.38,2019-06-05,1042.22,2019-06-05,36.33
2019-06-06,134.41,2019-06-06,1044.34,2019-06-06,36.59
2019-06-07,137.14,2019-06-07,1066.04,2019-06-07,37.93
2019-06-10,136.55,2019-06-10,1080.38,2019-06-10,37.64
2019-06-11,134.14,2019-06-11,1078.72,2019-06-11,37.21
2019-06-12,132.68,2019-06-12,1077.03,2019-06-12,37.49
2019-06-13,132.05,2019-06-13,1088.77,2019-06-13,36.34
2019-06-14,133.65,2019-06-14,1085.35,2019-06-14,36.15
2019-06-17,141.25,2019-06-17,1092.5,2019-06-17,36.44
2019-06-18,145.59,2019-06-18,1103.6,2019-06-18,36.65
2019-06-19,147.67,2019-06-19,1102.33,2019-06-19,36.29
2019-06-20,147.89,2019-06-20,1111.42,2019-06-20,35.44
2019-06-21,146.72,2019-06-21,1121.88,2019-06-21,35.02
2019-06-24,141.58,2019-06-24,1115.52,2019-06-24,35.58
2019-06-25,140.16,2019-06-25,1086.35,2019-06-25,34.72
2019-06-26,139.12,2019-06-26,1079.8,2019-06-26,35.22
2019-06-27,141.03,2019-06-27,1076.01,2019-06-27,34.75
2019-06-28,143.31,2019-06-28,1080.91,2019-06-28,34.9
2019-07-01,140.03,2019-07-01,1097.95,2019-07-01,36.08
2019-07-02,140.5,2019-07-02,1111.25,2019-07-02,36.22
2019-07-03,141.16,2019-07-03,1121.58,2019-07-03,36.02
2019-07-05,140.24,2019-07-05,1131.59,2019-07-05,36.25
2019-07-08,125.93,2019-07-08,1116.35,2019-07-08,36.45
2019-07-09,123.99,2019-07-09,1124.83,2019-07-09,37.65
2019-07-10,122.96,2019-07-10,1140.48,2019-07-10,37.47
2019-07-11,122.79,2019-07-11,1144.21,2019-07-11,37.21
2019-07-12,123.02,2019-07-12,1144.9,2019-07-12,37.84
2019-07-15,123.62,2019-07-15,1150.34,2019-07-15,38.68
2019-07-16,124.5,2019-07-16,1153.58,2019-07-16,37.99
2019-07-17,122.51,2019-07-17,1146.35,2019-07-17,37.7
2019-07-18,122.66,2019-07-18,1146.33,2019-07-18,37.66
2019-07-19,121.75,2019-07-19,1130.1,2019-07-19,36.77
2019-07-22,122.25,2019-07-22,1138.07,2019-07-22,37.58
2019-07-23,121.58,2019-07-23,1146.21,2019-07-23,37.9
2019-07-24,122.73,2019-07-24,1137.81,2019-07-24,38.73
2019-07-25,122.19,2019-07-25,1132.12,2019-07-25,38.12
2019-07-26,123.32,2019-07-26,1250.41,2019-07-26,41.52
2019-07-29,122.18,2019-07-29,1239.41,2019-07-29,41.5
2019-07-30,123.19,2019-07-30,1225.14,2019-07-30,41
2019-07-31,136.73,2019-07-31,1216.68,2019-07-31,42.31
2019-08-01,135.48,2019-08-01,1209.01,2019-08-01,42.08
2019-08-02,134.3,2019-08-02,1193.99,2019-08-02,42.85
2019-08-05,132.52,2019-08-05,1152.32,2019-08-05,40.37
2019-08-06,134.1,2019-08-06,1169.95,2019-08-06,41.32
2019-08-07,138.35,2019-08-07,1173.99,2019-08-07,41.73
2019-08-08,140.27,2019-08-08,1204.8,2019-08-08,42.07
2019-08-09,140.7,2019-08-09,1188.01,2019-08-09,41.53
2019-08-12,140.74,2019-08-12,1174.71,2019-08-12,40.48
2019-08-13,138.73,2019-08-13,1197.27,2019-08-13,41.81
2019-08-14,137.95,2019-08-14,1164.29,2019-08-14,40.65
2019-08-15,136.39,2019-08-15,1167.26,2019-08-15,40.09
2019-08-16,137.33,2019-08-16,1177.6,2019-08-16,40.58
2019-08-19,139.75,2019-08-19,1198.45,2019-08-19,41.7
2019-08-20,140.51,2019-08-20,1182.69,2019-08-20,42.29
2019-08-21,140.89,2019-08-21,1191.25,2019-08-21,42.8
2019-08-22,141.22,2019-08-22,1189.53,2019-08-22,42.18
2019-08-23,138.11,2019-08-23,1151.29,2019-08-23,41
2019-08-26,139.62,2019-08-26,1168.89,2019-08-26,41.44
2019-08-27,138.72,2019-08-27,1167.84,2019-08-27,42.14
2019-08-28,139.46,2019-08-28,1171.02,2019-08-28,41.68
2019-08-29,141.39,2019-08-29,1192.85,2019-08-29,42.49
2019-08-30,143.29,2019-08-30,1188.1,2019-08-30,42.65
2019-09-03,143.6,2019-09-03,1168.39,2019-09-03,41.96
2019-09-04,137.17,2019-09-04,1181.41,2019-09-04,43.36
2019-09-05,141.41,2019-09-05,1211.38,2019-09-05,45.3
2019-09-06,139.89,2019-09-06,1204.93,2019-09-06,45.42
2019-09-09,143.69,2019-09-09,1204.41,2019-09-09,44.26
2019-09-10,144.96,2019-09-10,1206,2019-09-10,43.25
2019-09-11,147.54,2019-09-11,1220.17,2019-09-11,43.25
2019-09-12,148.4,2019-09-12,1234.25,2019-09-12,43.2
2019-09-13,145.78,2019-09-13,1239.56,2019-09-13,42.63
2019-09-16,147.45,2019-09-16,1231.3,2019-09-16,42.76
2019-09-17,149.01,2019-09-17,1229.15,2019-09-17,43.24
2019-09-18,148.13,2019-09-18,1232.41,2019-09-18,43.24
2019-09-19,150.45,2019-09-19,1238.71,2019-09-19,42.93
2019-09-20,149.05,2019-09-20,1229.93,2019-09-20,43.23
2019-09-23,150.59,2019-09-23,1234.03,2019-09-23,43.38
2019-09-24,148.88,2019-09-24,1218.76,2019-09-24,41.42
2019-09-25,149.57,2019-09-25,1246.52,2019-09-25,42.5
2019-09-26,149.37,2019-09-26,1241.39,2019-09-26,42.44
2019-09-27,147.03,2019-09-27,1225.09,2019-09-27,41.35
2019-09-30,148.37,2019-09-30,1219,2019-09-30,41.2
2019-10-01,146.34,2019-10-01,1205.1,2019-10-01,40.25
2019-10-02,144.9,2019-10-02,1176.63,2019-10-02,39.7
2019-10-03,145.42,2019-10-03,1187.83,2019-10-03,40
2019-10-04,146.59,2019-10-04,1209,2019-10-04,40.36
2019-10-07,147.35,2019-10-07,1207.68,2019-10-07,40.8
2019-10-08,143.96,2019-10-08,1189.13,2019-10-08,39.7
2019-10-09,144.37,2019-10-09,1202.31,2019-10-09,39.5
2019-10-10,143.52,2019-10-10,1208.67,2019-10-10,39.54
2019-10-11,144.15,2019-10-11,1215.45,2019-10-11,40.36
2019-10-14,143.94,2019-10-14,1217.14,2019-10-14,39.78
2019-10-15,144.18,2019-10-15,1243.01,2019-10-15,40.28
